Timestamp,IP_Address,Request_Type,Status_Code,Anomaly_Flag,User_Agent,Session_ID,Location
2023-01-01 05:53:00,89.127.47.118,PUT,301,0,Edge,1639,Canada
2023-01-01 05:54:00,22.17.231.68,DELETE,200,0,Firefox,2130,USA
2023-01-01 05:55:00,238.57.82.85,PUT,500,1,Firefox,1116,North Korea
2023-01-01 05:56:00,157.251.184.127,GET,404,0,Firefox,3257,China
2023-01-01 05:57:00,189.56.247.116,GET,500,0,Safari,1776,Brazil
2023-01-01 05:58:00,159.188.99.138,PUT,403,0,Safari,4459,India
2023-01-01 05:59:00,176.18.78.214,POST,500,0,Opera,1185,USA
2023-01-01 06:00:00,144.78.218.162,DELETE,301,0,Bot,2285,France
2023-01-01 06:01:00,58.252.72.15,GET,500,0,Edge,1115,India
2023-01-01 06:02:00,53.85.92.205,DELETE,301,0,Bot,2718,Canada
2023-01-01 06:03:00,138.182.116.24,POST,500,0,Edge,4758,France
2023-01-01 06:04:00,123.243.155.5,DELETE,403,0,Chrome,4624,India
2023-01-01 06:05:00,212.65.2.251,DELETE,200,0,Bot,1529,France
2023-01-01 06:06:00,115.209.37.208,PUT,403,1,Edge,3477,Canada
2023-01-01 06:07:00,253.236.204.36,POST,500,0,Firefox,4501,France
2023-01-01 06:08:00,192.101.224.195,PUT,403,0,Safari,3336,France
2023-01-01 06:09:00,117.237.170.209,PUT,200,0,Firefox,3840,Brazil
2023-01-01 06:10:00,106.243.201.70,DELETE,500,0,Edge,2707,China
2023-01-01 06:11:00,26.119.18.255,PUT,500,0,Safari,3194,Germany
2023-01-01 06:12:00,218.211.67.153,GET,200,0,Chrome,2917,Germany
2023-01-01 06:13:00,202.35.73.29,DELETE,403,0,Bot,3835,Canada
2023-01-01 06:14:00,17.117.155.211,GET,404,0,Opera,2818,China
2023-01-01 06:15:00,237.186.98.98,DELETE,200,0,Bot,1173,Germany
2023-01-01 06:16:00,161.42.19.84,DELETE,500,0,Chrome,3872,France
2023-01-01 06:17:00,26.24.128.201,GET,500,1,Bot,2626,Canada
2023-01-01 06:18:00,58.221.145.76,POST,404,0,Opera,3362,Brazil
2023-01-01 06:19:00,55.108.188.97,POST,500,0,Bot,2364,Canada
2023-01-01 06:20:00,15.80.65.206,POST,404,0,Edge,1325,Canada
2023-01-01 06:21:00,194.70.95.23,DELETE,500,0,Edge,2200,India
2023-01-01 06:22:00,201.127.106.29,PUT,301,0,Bot,2321,Germany
2023-01-01 06:23:00,170.144.20.61,POST,500,0,Firefox,3252,Brazil
2023-01-01 06:24:00,52.156.197.6,POST,301,0,Edge,2619,USA
2023-01-01 06:25:00,153.157.196.95,DELETE,403,0,Edge,1403,Brazil
2023-01-01 06:26:00,136.123.219.117,GET,301,0,Opera,1790,India
2023-01-01 06:27:00,11.39.110.34,GET,404,0,Bot,2567,France
2023-01-01 06:28:00,217.48.82.9,GET,200,0,Chrome,1975,China
2023-01-01 06:29:00,69.0.24.249,PUT,200,0,Safari,4252,Germany
2023-01-01 06:30:00,255.52.251.64,DELETE,301,0,Edge,3246,Canada
2023-01-01 06:31:00,235.112.28.28,DELETE,403,0,Chrome,4783,USA
2023-01-01 06:32:00,204.158.164.182,PUT,403,0,Safari,3890,USA
2023-01-01 06:33:00,104.211.128.97,PUT,404,0,Chrome,3167,France
2023-01-01 06:34:00,189.180.178.68,POST,403,0,Opera,3493,Canada
2023-01-01 06:35:00,27.39.151.158,DELETE,301,0,Safari,4307,Brazil
2023-01-01 06:36:00,71.210.59.216,GET,500,0,Firefox,3283,France
2023-01-01 06:37:00,191.89.44.164,DELETE,301,1,Safari,3906,USA
2023-01-01 06:38:00,101.123.215.24,DELETE,200,0,Opera,1369,India
2023-01-01 06:39:00,133.253.143.185,PUT,403,0,Edge,2335,China
2023-01-01 06:40:00,220.245.20.158,POST,403,0,Firefox,2984,Germany
2023-01-01 06:41:00,8.177.225.31,PUT,500,0,Bot,3822,Canada
2023-01-01 06:42:00,212.6.12.60,GET,404,0,Edge,2025,Canada
2023-01-01 06:43:00,48.27.192.216,DELETE,500,0,Edge,3463,Germany
2023-01-01 06:44:00,65.231.214.28,POST,200,0,Firefox,4168,China
2023-01-01 06:45:00,57.65.115.11,GET,500,0,Firefox,2437,France
2023-01-01 06:46:00,87.129.47.243,GET,404,0,Edge,3342,China
2023-01-01 06:47:00,163.6.67.181,PUT,200,1,Opera,2931,Brazil
2023-01-01 06:48:00,103.103.130.176,DELETE,404,0,Chrome,1415,USA
2023-01-01 06:49:00,132.76.250.205,GET,301,0,Bot,1010,USA
2023-01-01 06:50:00,38.241.240.72,DELETE,500,0,Chrome,1187,Brazil
2023-01-01 06:51:00,207.197.248.248,PUT,301,0,Firefox,2370,China
2023-01-01 06:52:00,22.174.93.107,GET,200,0,Opera,4599,Germany
2023-01-01 06:53:00,135.222.89.83,GET,301,0,Edge,2408,Brazil
2023-01-01 06:54:00,44.17.204.140,PUT,500,0,Safari,2247,Germany
2023-01-01 06:55:00,33.249.112.43,PUT,200,0,Chrome,3303,Brazil
2023-01-01 06:56:00,204.79.143.124,PUT,301,0,Opera,1544,USA
2023-01-01 06:57:00,10.200.255.204,POST,200,0,Opera,1637,India
2023-01-01 06:58:00,114.108.24.15,PUT,200,0,Safari,4632,Brazil
2023-01-01 06:59:00,30.130.12.200,DELETE,200,0,Bot,1922,Canada
2023-01-01 07:00:00,151.167.161.61,GET,403,0,Chrome,4313,India
2023-01-01 07:01:00,17.38.173.210,PUT,403,0,Firefox,1084,Brazil
2023-01-01 07:02:00,184.6.140.92,DELETE,200,0,Edge,1470,China
2023-01-01 07:03:00,172.112.104.29,POST,301,0,Chrome,4092,China
2023-01-01 07:04:00,228.98.108.70,GET,500,0,Edge,2366,China
2023-01-01 07:05:00,137.95.205.203,PUT,404,0,Chrome,3960,Germany
2023-01-01 07:06:00,131.65.161.241,PUT,500,0,Opera,3087,Brazil
2023-01-01 07:07:00,99.37.162.119,PUT,500,0,Safari,2470,USA
2023-01-01 07:08:00,147.16.227.82,GET,500,0,Firefox,2773,Canada
2023-01-01 07:09:00,240.16.1.166,POST,404,0,Firefox,1088,China
2023-01-01 07:10:00,133.1.137.212,PUT,404,0,Chrome,1061,Canada
2023-01-01 07:11:00,185.70.212.28,PUT,403,0,Opera,4487,Brazil
2023-01-01 07:12:00,12.61.132.200,GET,403,1,Edge,2450,Brazil
2023-01-01 07:13:00,201.90.210.26,GET,500,0,Bot,1534,Canada
2023-01-01 07:14:00,65.234.197.145,GET,301,0,Bot,1135,France
2023-01-01 07:15:00,43.33.160.233,DELETE,404,0,Firefox,2280,India
2023-01-01 07:16:00,156.152.242.216,GET,500,0,Firefox,3747,Germany
2023-01-01 07:17:00,251.8.145.232,POST,200,0,Bot,1451,Brazil
2023-01-01 07:18:00,247.146.88.246,POST,301,0,Firefox,1563,France
2023-01-01 07:19:00,114.187.17.123,POST,403,0,Firefox,3471,USA
2023-01-01 07:20:00,132.115.230.205,POST,500,0,Bot,4557,India
2023-01-01 07:21:00,184.21.227.30,PUT,500,0,Opera,4252,China
2023-01-01 07:22:00,59.140.200.85,PUT,200,0,Edge,4763,Canada
2023-01-01 07:23:00,253.253.121.44,DELETE,301,0,Safari,4272,Germany
2023-01-01 07:24:00,98.117.28.79,GET,301,0,Safari,4355,Canada
2023-01-01 07:25:00,71.133.88.195,GET,500,0,Firefox,1222,India
2023-01-01 07:26:00,92.186.105.202,GET,403,1,Bot,4322,USA
2023-01-01 07:27:00,105.144.241.79,PUT,500,0,Bot,2601,Germany
2023-01-01 07:28:00,103.225.243.162,PUT,404,1,Safari,2296,India
2023-01-01 07:29:00,99.116.28.207,GET,500,0,Edge,3776,China
2023-01-01 07:30:00,138.44.52.87,DELETE,301,0,Edge,4691,India
2023-01-01 07:31:00,177.217.232.199,DELETE,301,0,Firefox,1661,Germany
2023-01-01 07:32:00,224.95.124.53,DELETE,404,0,Safari,4042,Canada
2023-01-01 07:33:00,214.121.90.251,POST,200,0,Firefox,1041,France
2023-01-01 07:34:00,186.50.166.211,PUT,200,0,Firefox,3044,USA
2023-01-01 07:35:00,95.206.81.65,PUT,301,0,Safari,4038,China
2023-01-01 07:36:00,43.144.209.136,GET,404,0,Firefox,3953,France
2023-01-01 07:37:00,20.29.107.35,PUT,200,0,Safari,2569,China
2023-01-01 07:38:00,18.163.72.172,POST,404,0,Chrome,4260,Brazil
2023-01-01 07:39:00,218.123.40.109,POST,200,0,Opera,1444,India
2023-01-01 07:40:00,96.121.234.175,DELETE,200,0,Firefox,1795,Brazil
2023-01-01 07:41:00,162.251.30.207,GET,500,0,Bot,1152,India
2023-01-01 07:42:00,165.105.28.187,DELETE,404,0,Firefox,2765,Germany
2023-01-01 07:43:00,107.163.126.163,POST,200,0,Opera,2081,France
2023-01-01 07:44:00,217.89.151.18,POST,301,0,Opera,4225,Germany
2023-01-01 07:45:00,223.231.32.84,DELETE,403,0,Opera,4991,Brazil
2023-01-01 07:46:00,52.36.156.182,GET,403,0,Safari,1503,Canada
2023-01-01 07:47:00,112.103.91.115,GET,404,0,Bot,1743,China
2023-01-01 07:48:00,109.202.1.31,DELETE,404,0,Edge,1823,France
2023-01-01 07:49:00,81.127.14.34,GET,301,0,Edge,4354,India
2023-01-01 07:50:00,170.239.154.249,PUT,404,0,Chrome,2773,USA
2023-01-01 07:51:00,52.192.193.101,PUT,403,0,Edge,3747,USA
2023-01-01 07:52:00,165.108.120.130,DELETE,200,0,Bot,4575,France
2023-01-01 07:53:00,254.110.179.42,GET,200,0,Chrome,2488,Canada
2023-01-01 07:54:00,20.186.223.130,PUT,403,0,Edge,4259,Brazil
2023-01-01 07:55:00,192.48.114.152,PUT,404,0,Firefox,3111,Canada
2023-01-01 07:56:00,155.233.138.6,PUT,301,0,Firefox,2881,India
2023-01-01 07:57:00,49.64.175.5,PUT,500,0,Firefox,4134,China
2023-01-01 07:58:00,102.232.125.128,GET,500,0,Firefox,4782,China
2023-01-01 07:59:00,119.16.213.198,PUT,404,0,Safari,1231,Canada
2023-01-01 08:00:00,11.142.180.86,PUT,200,0,Safari,3808,Germany
2023-01-01 08:01:00,175.205.175.242,PUT,403,0,Opera,1251,USA
2023-01-01 08:02:00,55.7.218.167,DELETE,200,0,Firefox,4501,India
2023-01-01 08:03:00,227.30.84.31,GET,403,0,Edge,3793,China
2023-01-01 08:04:00,211.16.17.186,GET,200,1,Chrome,2369,France
2023-01-01 08:05:00,39.162.47.16,POST,200,0,Opera,1903,Germany
2023-01-01 08:06:00,203.190.120.251,POST,200,0,Firefox,1381,Brazil
2023-01-01 08:07:00,249.97.240.133,PUT,404,0,Chrome,3680,USA
2023-01-01 08:08:00,31.99.49.101,GET,500,0,Chrome,2211,Germany
2023-01-01 08:09:00,174.143.222.210,GET,301,0,Safari,1958,India
2023-01-01 08:10:00,59.182.125.69,POST,500,0,Edge,3081,Germany
2023-01-01 08:11:00,46.202.130.149,DELETE,404,0,Safari,1665,China
2023-01-01 08:12:00,142.42.203.189,POST,200,0,Firefox,1673,India
2023-01-01 08:13:00,64.127.243.52,POST,200,0,Chrome,2728,India
2023-01-01 08:14:00,78.68.6.82,GET,301,0,Safari,3104,China
2023-01-01 08:15:00,157.163.183.245,PUT,500,0,Bot,3663,Brazil
2023-01-01 08:16:00,197.208.85.157,POST,500,0,Safari,1825,Brazil
2023-01-01 08:17:00,124.239.211.96,POST,404,0,Chrome,2423,Canada
2023-01-01 08:18:00,55.101.152.187,POST,301,0,Firefox,2242,Canada
2023-01-01 08:19:00,209.168.149.237,GET,500,0,Firefox,1843,USA
2023-01-01 08:20:00,114.116.30.157,GET,200,0,Chrome,2984,China
2023-01-01 08:21:00,183.23.28.95,PUT,200,0,Chrome,2132,India
2023-01-01 08:22:00,94.217.147.89,POST,200,0,Opera,3156,Canada
2023-01-01 08:23:00,81.240.119.20,POST,200,0,Opera,1595,USA
2023-01-01 08:24:00,101.58.211.7,PUT,500,0,Edge,4182,France
2023-01-01 08:25:00,162.126.49.147,PUT,500,0,Edge,1805,France
2023-01-01 08:26:00,202.188.147.143,PUT,500,0,Chrome,3195,Germany
2023-01-01 08:27:00,85.73.186.19,PUT,500,0,Chrome,4877,France
2023-01-01 08:28:00,167.177.114.161,DELETE,500,0,Safari,2109,Brazil
2023-01-01 08:29:00,188.144.166.194,PUT,301,0,Edge,3408,India
2023-01-01 08:30:00,245.60.151.181,PUT,403,0,Chrome,3426,China
2023-01-01 08:31:00,97.168.126.36,GET,404,0,Firefox,4915,USA
2023-01-01 08:32:00,36.221.171.108,DELETE,500,0,Chrome,2327,Germany
2023-01-01 08:33:00,76.237.189.152,POST,200,0,Bot,1572,Germany
2023-01-01 08:34:00,255.199.60.23,DELETE,200,0,Edge,3655,China
2023-01-01 08:35:00,53.226.170.204,DELETE,404,0,Firefox,4275,France
2023-01-01 08:36:00,118.191.151.181,PUT,500,0,Chrome,2476,Germany
2023-01-01 08:37:00,34.177.222.192,DELETE,403,0,Opera,3390,Canada
2023-01-01 08:38:00,234.242.118.7,DELETE,500,0,Edge,4440,India
2023-01-01 08:39:00,252.72.155.227,GET,403,0,Firefox,4213,France
2023-01-01 08:40:00,51.104.242.137,GET,200,0,Safari,3468,Germany
2023-01-01 08:41:00,45.12.57.197,GET,404,0,Bot,4118,Brazil
2023-01-01 08:42:00,117.210.148.103,POST,500,1,Safari,3985,India
2023-01-01 08:43:00,83.82.69.203,DELETE,200,0,Safari,1498,Germany
2023-01-01 08:44:00,113.110.2.14,PUT,403,0,Opera,3021,USA
2023-01-01 08:45:00,201.90.212.207,DELETE,200,0,Safari,1625,Canada
2023-01-01 08:46:00,253.153.88.243,PUT,404,0,Edge,1176,Canada
2023-01-01 08:47:00,230.162.73.15,POST,403,0,Chrome,4087,Germany
2023-01-01 08:48:00,21.113.252.222,DELETE,500,0,Bot,2299,Germany
2023-01-01 08:49:00,176.20.76.30,POST,404,0,Opera,3321,China
2023-01-01 08:50:00,183.178.225.245,DELETE,301,0,Edge,1887,India
2023-01-01 08:51:00,64.60.83.102,DELETE,404,0,Bot,4919,France
2023-01-01 08:52:00,167.178.190.47,POST,200,0,Chrome,1747,Canada
2023-01-01 08:53:00,216.60.161.33,DELETE,301,0,Firefox,4861,France
2023-01-01 08:54:00,21.38.57.226,POST,500,1,Safari,4480,India
2023-01-01 08:55:00,41.244.61.136,PUT,404,0,Opera,4646,USA
2023-01-01 08:56:00,110.86.2.208,DELETE,500,0,Opera,2150,Canada
2023-01-01 08:57:00,15.6.62.53,PUT,500,0,Safari,4739,Canada
2023-01-01 08:58:00,67.224.113.88,PUT,301,0,Opera,3007,China
2023-01-01 08:59:00,166.21.64.121,DELETE,500,0,Edge,3655,Brazil
2023-01-01 09:00:00,162.129.133.102,PUT,403,0,Bot,1683,China
2023-01-01 09:01:00,95.232.115.102,PUT,200,0,Firefox,1086,Canada
2023-01-01 09:02:00,212.232.177.255,GET,403,0,Edge,3405,Germany
2023-01-01 09:03:00,56.58.124.36,GET,200,0,Edge,4275,China
2023-01-01 09:04:00,246.171.215.215,PUT,404,0,Chrome,4824,Germany
2023-01-01 09:05:00,157.237.245.207,POST,301,0,Opera,3266,China
2023-01-01 09:06:00,76.242.197.30,POST,301,0,Edge,1718,USA
2023-01-01 09:07:00,255.208.27.226,DELETE,403,0,Opera,1259,Brazil
2023-01-01 09:08:00,47.116.185.253,PUT,301,0,Edge,1348,Brazil
2023-01-01 09:09:00,74.161.148.193,PUT,301,0,Chrome,1672,Germany
2023-01-01 09:10:00,140.176.146.164,GET,403,0,Firefox,3709,Canada
2023-01-01 09:11:00,85.199.48.45,POST,403,0,Bot,2872,Canada
2023-01-01 09:12:00,129.104.183.21,PUT,404,0,Edge,2608,Canada
2023-01-01 09:13:00,105.10.183.57,POST,403,0,Firefox,1851,USA
2023-01-01 09:14:00,186.52.19.223,POST,500,1,Opera,4265,France
2023-01-01 09:15:00,185.252.101.163,PUT,404,0,Chrome,2899,Canada
2023-01-01 09:16:00,207.40.212.213,POST,500,0,Safari,3083,China
2023-01-01 09:17:00,17.101.244.52,DELETE,301,0,Opera,2434,Germany
2023-01-01 09:18:00,236.155.77.192,GET,500,0,Chrome,3830,France
2023-01-01 09:19:00,95.108.143.67,DELETE,404,0,Safari,3359,France
2023-01-01 09:20:00,212.55.108.132,POST,200,0,Chrome,4464,India
2023-01-01 09:21:00,73.36.28.75,PUT,200,0,Safari,4229,Germany
2023-01-01 09:22:00,29.161.183.135,GET,403,0,Firefox,2476,Germany
2023-01-01 09:23:00,228.45.5.207,PUT,500,0,Safari,2681,China
2023-01-01 09:24:00,49.84.171.48,GET,403,1,Chrome,3946,France
2023-01-01 09:25:00,56.142.107.234,POST,200,0,Edge,1458,India
2023-01-01 09:26:00,35.255.8.43,POST,301,0,Edge,4414,Brazil
2023-01-01 09:27:00,193.212.159.248,DELETE,500,0,Edge,4307,USA
2023-01-01 09:28:00,23.131.3.118,PUT,403,0,Bot,1341,China
2023-01-01 09:29:00,156.93.90.252,GET,404,0,Chrome,1234,China
2023-01-01 09:30:00,123.144.224.68,PUT,200,0,Bot,4227,India
2023-01-01 09:31:00,203.179.121.110,PUT,403,0,Opera,2917,France
2023-01-01 09:32:00,228.77.111.102,POST,500,0,Edge,1470,Canada
2023-01-01 09:33:00,13.232.205.169,PUT,404,0,Edge,3780,USA
2023-01-01 09:34:00,94.8.52.34,PUT,200,1,Bot,2424,Germany
2023-01-01 09:35:00,137.240.129.81,DELETE,301,0,Chrome,3515,China
2023-01-01 09:36:00,135.138.234.215,GET,404,0,Bot,4211,India
2023-01-01 09:37:00,161.200.189.127,PUT,301,0,Bot,2033,China
2023-01-01 09:38:00,77.57.162.14,PUT,403,0,Opera,4989,India
2023-01-01 09:39:00,141.197.152.163,DELETE,200,0,Opera,3440,USA
2023-01-01 09:40:00,77.200.146.252,DELETE,500,0,Firefox,4453,Brazil
2023-01-01 09:41:00,113.207.166.75,GET,404,0,Opera,2407,France
2023-01-01 09:42:00,137.185.202.132,POST,500,0,Opera,2248,Canada
2023-01-01 09:43:00,17.207.173.247,DELETE,301,0,Safari,2483,Brazil
2023-01-01 09:44:00,145.57.69.198,DELETE,301,0,Firefox,4292,China
2023-01-01 09:45:00,220.72.46.144,PUT,403,0,Bot,3283,Germany
2023-01-01 09:46:00,23.191.165.6,POST,404,0,Chrome,1518,France
2023-01-01 09:47:00,249.248.187.97,POST,301,0,Bot,4988,China
2023-01-01 09:48:00,225.72.223.140,GET,404,0,Chrome,4544,USA
2023-01-01 09:49:00,153.190.99.61,GET,403,0,Safari,1793,Brazil
2023-01-01 09:50:00,184.186.36.99,POST,403,0,Safari,2285,China
2023-01-01 09:51:00,39.169.148.234,DELETE,500,0,Chrome,3261,Canada
2023-01-01 09:52:00,233.19.49.188,DELETE,301,0,Bot,2247,USA
2023-01-01 09:53:00,34.34.148.159,PUT,200,0,Firefox,3735,Brazil
2023-01-01 09:54:00,84.104.59.174,GET,200,0,Opera,3511,France
2023-01-01 09:55:00,93.55.43.21,POST,500,0,Edge,2187,China
2023-01-01 09:56:00,60.162.238.97,DELETE,500,0,Edge,4208,Germany
2023-01-01 09:57:00,221.27.28.71,GET,404,0,Opera,1458,Brazil
2023-01-01 09:58:00,11.103.236.176,GET,403,0,Opera,2899,USA
2023-01-01 09:59:00,190.72.221.252,GET,301,0,Edge,2608,USA
2023-01-01 10:00:00,106.230.162.48,PUT,500,0,Safari,4936,Germany
2023-01-01 10:01:00,186.196.82.31,POST,404,0,Safari,3164,Canada
2023-01-01 10:02:00,199.161.192.54,POST,404,0,Opera,2551,France
2023-01-01 10:03:00,106.170.195.91,PUT,500,0,Bot,3802,India
2023-01-01 10:04:00,156.16.247.245,DELETE,500,0,Opera,3966,Brazil
2023-01-01 10:05:00,39.210.25.7,DELETE,301,0,Bot,4539,China
2023-01-01 10:06:00,71.13.219.142,POST,200,0,Opera,4159,France
2023-01-01 10:07:00,232.245.121.18,GET,500,0,Chrome,4409,Brazil
2023-01-01 10:08:00,103.77.247.131,GET,404,0,Chrome,4562,Brazil
2023-01-01 10:09:00,241.195.189.107,GET,500,0,Chrome,4188,France
2023-01-01 10:10:00,233.134.222.19,GET,500,0,Safari,1365,France
2023-01-01 10:11:00,19.108.46.89,POST,200,1,Firefox,4554,North Korea
2023-01-01 10:12:00,128.30.101.10,GET,301,0,Bot,1481,France
2023-01-01 10:13:00,44.183.13.106,DELETE,200,0,Chrome,3256,France
2023-01-01 10:14:00,185.41.82.27,DELETE,301,0,Safari,1461,USA
2023-01-01 10:15:00,175.7.210.186,GET,200,0,Opera,3754,India
2023-01-01 10:16:00,198.57.168.203,POST,301,0,Edge,3564,India
2023-01-01 10:17:00,239.133.42.59,DELETE,404,0,Edge,1781,India
2023-01-01 10:18:00,249.239.57.245,POST,404,0,Edge,4941,France
2023-01-01 10:19:00,93.164.132.251,DELETE,200,0,Safari,2547,India
2023-01-01 10:20:00,19.125.45.243,DELETE,500,0,Safari,1940,Brazil
2023-01-01 10:21:00,151.248.112.109,DELETE,200,0,Safari,1874,India
2023-01-01 10:22:00,161.19.187.230,GET,200,0,Edge,4857,Germany
2023-01-01 10:23:00,42.59.150.76,GET,403,0,Safari,4674,France
2023-01-01 10:24:00,131.143.19.216,POST,404,0,Bot,3444,Brazil
2023-01-01 10:25:00,169.61.240.189,DELETE,403,1,Safari,1073,France
2023-01-01 10:26:00,204.36.77.122,GET,403,0,Bot,2272,Germany
2023-01-01 10:27:00,129.200.3.6,DELETE,500,0,Edge,3778,Germany
2023-01-01 10:28:00,79.220.218.40,GET,301,0,Safari,3093,China
2023-01-01 10:29:00,200.21.107.221,POST,403,0,Bot,1857,India
2023-01-01 10:30:00,60.96.138.180,GET,500,0,Bot,2686,Brazil
2023-01-01 10:31:00,54.32.54.26,GET,403,0,Firefox,1364,USA
2023-01-01 10:32:00,221.220.194.10,PUT,200,0,Opera,3952,USA
2023-01-01 10:33:00,97.96.209.71,GET,301,1,Chrome,4732,China
2023-01-01 10:34:00,109.180.182.141,POST,301,0,Bot,3737,India
2023-01-01 10:35:00,115.81.198.114,PUT,200,0,Chrome,2954,USA
2023-01-01 10:36:00,151.124.27.58,DELETE,404,0,Firefox,2508,Brazil
2023-01-01 10:37:00,124.166.227.145,DELETE,301,0,Opera,2013,Brazil
2023-01-01 10:38:00,207.11.193.73,POST,301,0,Opera,2992,India
2023-01-01 10:39:00,58.200.211.166,POST,500,0,Safari,4182,India
2023-01-01 10:40:00,19.232.101.144,DELETE,200,0,Edge,2903,USA
2023-01-01 10:41:00,46.193.63.55,GET,404,0,Chrome,1437,USA
2023-01-01 10:42:00,186.114.249.208,GET,404,0,Bot,1005,Brazil
2023-01-01 10:43:00,89.90.102.128,PUT,200,0,Firefox,4132,India
2023-01-01 10:44:00,163.59.145.24,POST,403,0,Edge,1691,Brazil
2023-01-01 10:45:00,20.44.117.79,DELETE,500,0,Chrome,3832,Germany
2023-01-01 10:46:00,141.135.35.83,PUT,200,0,Edge,1454,China
2023-01-01 10:47:00,24.168.22.171,GET,200,0,Safari,4374,India
2023-01-01 10:48:00,129.217.20.200,DELETE,404,0,Edge,1378,China
2023-01-01 10:49:00,141.228.59.66,PUT,500,0,Safari,2891,Germany
2023-01-01 10:50:00,248.21.3.141,POST,301,0,Chrome,3884,India
2023-01-01 10:51:00,113.157.223.186,GET,403,0,Safari,2469,France
2023-01-01 10:52:00,174.187.116.26,GET,200,0,Firefox,1790,France
2023-01-01 10:53:00,123.44.103.185,POST,301,0,Safari,4971,Germany
2023-01-01 10:54:00,156.156.131.2,DELETE,500,0,Firefox,1979,China
2023-01-01 10:55:00,6.146.199.38,GET,403,0,Bot,4523,Canada
2023-01-01 10:56:00,101.147.107.116,POST,301,0,Opera,2636,USA
2023-01-01 10:57:00,11.144.171.19,DELETE,404,0,Firefox,4389,Canada
2023-01-01 10:58:00,60.229.58.128,PUT,500,0,Firefox,3579,USA
2023-01-01 10:59:00,150.121.149.74,GET,404,0,Safari,1571,China
2023-01-01 11:00:00,102.131.110.33,POST,403,0,Chrome,4679,Brazil
2023-01-01 11:01:00,153.101.35.123,GET,301,0,Opera,1986,Germany
2023-01-01 11:02:00,18.70.139.207,DELETE,500,0,Edge,4146,Brazil
2023-01-01 11:03:00,254.11.183.35,GET,404,0,Bot,3799,USA
2023-01-01 11:04:00,154.14.57.42,PUT,500,0,Edge,4365,China
2023-01-01 11:05:00,56.117.87.30,DELETE,404,0,Firefox,4179,China
2023-01-01 11:06:00,178.114.213.220,PUT,301,0,Safari,1987,France
2023-01-01 11:07:00,133.107.6.194,POST,404,0,Edge,4933,China
2023-01-01 11:08:00,141.196.247.121,POST,404,0,Chrome,3823,France
2023-01-01 11:09:00,56.71.209.19,GET,301,0,Opera,4681,Canada
2023-01-01 11:10:00,164.153.176.144,GET,404,0,Bot,2459,India
2023-01-01 11:11:00,212.248.99.159,GET,404,1,Firefox,4977,China
2023-01-01 11:12:00,214.30.30.19,DELETE,404,0,Edge,2016,France
2023-01-01 11:13:00,107.1.19.64,PUT,403,0,Bot,3169,Canada
2023-01-01 11:14:00,55.167.210.29,DELETE,200,1,Opera,3419,USA
2023-01-01 11:15:00,85.251.250.207,POST,301,0,Chrome,4821,USA
2023-01-01 11:16:00,150.161.216.187,GET,403,0,Edge,1100,India
2023-01-01 11:17:00,243.130.159.28,GET,200,1,Edge,2839,France
2023-01-01 11:18:00,64.226.83.64,POST,403,0,Safari,3338,Germany
2023-01-01 11:19:00,21.58.122.49,GET,301,0,Safari,3635,China
2023-01-01 11:20:00,227.203.122.227,PUT,404,0,Firefox,2275,Germany
2023-01-01 11:21:00,59.119.8.1,POST,200,0,Safari,3666,Canada
2023-01-01 11:22:00,113.124.123.27,DELETE,404,0,Safari,4802,USA
2023-01-01 11:23:00,164.186.212.53,DELETE,500,0,Safari,4166,France
2023-01-01 11:24:00,227.5.250.253,POST,200,0,Chrome,2372,France
2023-01-01 11:25:00,221.88.221.45,DELETE,500,0,Opera,4607,Germany
2023-01-01 11:26:00,73.221.130.214,GET,200,0,Edge,2657,China
2023-01-01 11:27:00,172.171.244.231,POST,200,0,Bot,1014,China
2023-01-01 11:28:00,186.168.84.46,POST,403,0,Safari,4304,China
2023-01-01 11:29:00,190.0.221.53,GET,404,0,Opera,4110,India
2023-01-01 11:30:00,151.76.6.142,POST,404,0,Bot,1710,USA
2023-01-01 11:31:00,14.100.152.161,POST,403,0,Bot,4223,France
2023-01-01 11:32:00,92.237.61.111,GET,403,0,Safari,2914,Brazil
2023-01-01 11:33:00,165.136.191.218,DELETE,200,0,Bot,1970,Germany
2023-01-01 11:34:00,139.234.40.139,GET,404,0,Safari,3411,China
2023-01-01 11:35:00,31.129.110.61,GET,200,0,Firefox,1814,France
2023-01-01 11:36:00,222.103.112.182,POST,301,0,Firefox,3244,Germany
2023-01-01 11:37:00,4.250.89.228,GET,404,0,Edge,1587,Canada
2023-01-01 11:38:00,35.238.22.98,DELETE,301,0,Firefox,4963,Germany
2023-01-01 11:39:00,139.240.157.149,DELETE,200,0,Edge,2414,Germany
2023-01-01 11:40:00,94.61.226.236,POST,403,0,Safari,3842,Brazil
2023-01-01 11:41:00,56.100.210.159,PUT,500,0,Chrome,4307,USA
2023-01-01 11:42:00,163.19.111.93,POST,301,0,Bot,4324,Brazil
2023-01-01 11:43:00,104.205.172.111,PUT,404,0,Opera,4108,China
2023-01-01 11:44:00,147.179.199.248,POST,200,0,Bot,3082,Brazil
2023-01-01 11:45:00,152.45.241.45,PUT,500,0,Bot,3016,India
2023-01-01 11:46:00,203.28.140.21,DELETE,403,1,Opera,2137,Brazil
2023-01-01 11:47:00,26.25.54.203,POST,403,0,Bot,3198,China
2023-01-01 11:48:00,19.208.43.241,DELETE,404,0,Opera,1562,China
